-7.5,34.60414662310579
-7.,34.36811273717119
-6.5,34.18355174590217
-6.,33.983128838029685
-5.5,33.754846856250396
-5.,33.50609225304474
-4.5,33.345243508186044
-4.,33.1690755577237
-3.5,32.98338129358787
-3.,32.83290021998656
-2.5,32.893914111390835
-2.,33.09146377376202
-1.5,33.50477452642646
-1.,34.31991078059474
-0.5,35.44807343310553
0.,36.63935651811042
0.5,37.7873187345731
1.,37.531332372169075
1.5,38.091230815656985
2.,38.68982244357313
2.5,39.299103501046574
3.,39.901484540972966
3.5,40.48803113109488
4.,41.05576692860315
4.5,38.56741533975881
5.,38.98685169624991
5.5,39.413959083669496
6.,39.84081276107996
6.5,40.262569240669606
7.,40.67702911612078
7.5,41.083868277576435
