-7.5,31.203803833401047
-7.,31.036990792893988
-6.5,30.899207360992193
-6.,30.760864316509895
-5.5,30.602401334238344
-5.,30.42389970564361
-4.5,30.307889278355045
-4.,30.18659631869123
-3.5,30.04943468897863
-3.,29.907850648333284
-2.5,29.78762205298314
-2.,29.729038077312108
-1.5,29.778521846799457
-1.,29.957091644939425
-0.5,30.23543851045913
0.,30.69408675964868
0.5,31.292273926791736
1.,31.192309577448015
1.5,31.5097829261818
2.,31.85255543778937
2.5,32.2037413347711
3.,32.55216566062552
3.5,32.892013140601286
4.,33.22158240157121
4.5,31.883492652744934
5.,32.1458796485796
5.5,32.41358850006311
6.,32.68076212868112
6.5,32.94343747613166
7.,33.1995132697176
7.5,33.44845578542453
