0.9934838211066939,0.001265414101248643,0.,0.,0.,0.,0.,0.,0.0015023285981389512,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0015362431170141161,0.,0.,0.,0.,0.,0.,0.0015261100102916898,0.0006860830666127076,0.
0.0009645238272647126,0.5102112413300253,0.4862857854487178,0.,0.0012812544906140957,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0012571949033784128
0.,0.45495443500416216,0.5414185678669994,0.0017255020001119101,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0019014951287262204
0.,0.,0.0026447646863471033,0.9937883889180018,0.,0.0012402656495911855,0.,0.,0.,0.,0.,0.001354865251220867,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0009717154948391837,0.
0.,0.001720244418639737,0.,0.0010425774034651836,0.9937913676198328,0.,0.0016731508778461222,0.0017726596802172347,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.0020627605686776677,0.5444974648913637,0.0012398816293265815,0.45219989291063206,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.0026967043024365652,0.,0.,0.,0.9936761738439359,0.0006621038902155517,0.,0.,0.,0.002965017963412412,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0017406646332974603,0.,0.,0.,0.,0.4709313480239767,0.,0.5258444257084206,0.,0.0014835616343051028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.0027144426055362384,0.0012125453401359168,0.9936031159964461,0.,0.,0.,0.,0.0024698960578814484,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.0013692388876332543,0.,0.,0.,0.0013298693344771734,0.0011264049021511835,0.9935557965004533,0.,0.001428138680428062,0.,0.001190551694857258,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.004311307653891697,0.,0.9930184776102198,0.,0.,0.0026702147358882216,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0039834624948476335,0.001014753433892439,0.9929528816688667,0.,0.,0.,0.0020489024023929176,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
